x,y,elevation,conv_k3,mrrtf_t42,mrvbf_t42,aspect,easterness,fishersK_k3,fishersK_k5,fishersK_k7,fishersK_k9,geomorphons,grass_aspect,grass_pcurve,grass_slope,grass_tcurve,northerness,northerness_slope,slope,stdDev_k3,stdDev_k5,stdDev_k7,stdDev_k9,topoRoughIdx_k3,topoRoughIdx_k5,topoRoughIdx_k7,topoRoughIdx_k9,topoWetIdx,vector_strength_k3,vector_strength_k5,vector_strength_k7,vector_strength_k9
1642512,3478260,-55.06558203124996,-0.589328706264496,5.08830527456983e-06,5.08830527456983e-06,228.148040771484,-0.733054161071777,0.0033473107032477,0.007566325366497,0.0130764972418547,0.0195310842245817,7,227.143051147461,0.0003601017815526,42.0362663269043,-0.0142475850880146,-0.680170238018036,-28.591817855835,39.1358985900879,3.68640470504761,6.74266004562378,9.78215026855469,12.8463306427002,13.5895805358887,45.4634666442871,95.6904678344727,165.028198242188,4.79564714431763,8.97322177886963,24.8184089660645,48.3723297119141,79.4375152587891
2125603,3478260,-136.84567236328098,0.213719412684441,0.0408573832989921,0.360030138400383,95.4576797485352,0.998159229755402,0.0001027328689815,0.0003475441480986,0.0008142290753312,0.0019190140301361,5,93.4769897460938,0.0008910303586162,13.3005504608154,0.000251094053965,-0.0606476776301861,-0.806647539138794,13.8501720428467,0.966500580310822,1.66282939910889,2.25009632110596,2.55682873725891,0.934123337268829,2.76500177383423,5.06293344497681,6.53737354278564,5.72357511520386,8.99917793273926,24.9916591644287,48.9609184265137,80.8464813232422
2608695,3478260,-132.59249853515598,-3.91873478889465,0.0471541915506271,0.395246526089849,237.134780883789,-0.878679692745209,0.0044460576027631,0.0075898845680058,0.0098752155900001,0.0199950505048037,6,241.483505249023,0.0044306921772658,11.4563007354736,0.003215666860342,-0.47741174697876,-5.46937227249146,12.5043544769287,0.830865085124969,1.3741055727005,1.82250022888184,2.11552023887634,0.69033682346344,1.88816606998444,3.3215069770813,4.475426197052,6.36431503295898,8.96443176269531,24.8178424835205,48.5259895324707,79.4003982543945
3091787,3478260,-95.51827978515598,-9.99983406066895,0.0736230564185764,0.225464975709629,196.936935424805,-0.661867558956146,0.037522479891777,0.0624623335897923,0.0858929306268692,0.113806180655956,5,221.442459106445,0.0031215457711368,10.6897850036621,0.0145624866709113,-0.749620795249939,-8.01328563690186,14.61949634552,0.776223480701447,1.3783792257309,2.04932928085327,2.78441882133484,0.602522909641266,1.89992916584015,4.19975090026855,7.7529878616333,4.98502206802368,8.69982051849365,23.500904083252,44.877140045166,71.8955078125
3574879,3478260,-156.62747167968791,0.112700901925564,5.9923155049102e-05,0.0007908044293806,165.351333618164,0.242429882287979,0.0001132874458562,0.0004930414143018,0.0014009503647685,0.0023143135476857,6,165.970001220703,-0.0022617427166551,31.2003860473633,-0.0004204720898997,-0.970168948173523,-30.269645690918,31.6629753112793,2.4737720489502,4.47336387634277,6.45254182815552,8.7591724395752,6.11954879760742,20.010986328125,41.6352996826172,76.7231063842773,5.69309377670288,8.99909400939941,24.988166809082,48.9327545166016,80.8148574829102
4057971,3478260,-135.70040869140598,-2.61793279647827,0.0027410990564034,0.0099673167776047,212.907897949219,-0.60201895236969,0.0007959231734275,0.0026895471382886,0.0056744669564068,0.0097265243530273,6,217.014633178711,-0.0023447682615369,25.4657402038574,-0.0026985940057784,-0.79848176240921,-20.3339290618896,25.4397411346436,1.94832098484039,3.68003845214844,5.64816474914551,7.78528022766113,3.79595446586609,13.5426826477051,31.9017639160156,60.6105880737305,5.21754026412964,8.99363231658936,24.9354515075684,48.7276268005371,80.2218780517578
4541062,3478260,-145.70852636718791,-1.3743451833725,5.53461715853132e-05,0.0007304428688683,175.961029052734,0.116985164582729,0.0020337107125669,0.0047638020478189,0.0076956884004175,0.0106942048296332,6,173.281860351562,0.0006467923521995,32.4028625488281,0.0042231907136738,-0.993133664131165,-32.1803741455078,31.8281497955322,2.5952513217926,4.7023458480835,7.72289657592773,11.4508848190308,6.73532915115356,22.1120567321777,59.6431312561035,131.122772216797,4.77305936813354,8.98373031616211,24.8856678009033,48.6306076049805,80.1444625854492
0,3502415,-183.69061254882797,-6.3107123374939,3.90210355138976e-08,3.90210355138976e-08,183.646148681641,-0.153913527727127,0.0027290533762425,0.0106447702273726,0.0189612992107868,0.0232413150370121,6,188.853790283203,0.0072166165336966,46.4017448425293,0.003717744257301,-0.988084316253662,-45.8488349914551,48.4362869262695,4.29350519180298,6.08981370925903,7.38869905471802,8.82327270507812,18.4341869354248,37.0858306884766,54.5928726196289,77.8501434326172,5.07477760314941,8.97816753387451,24.7445259094238,48.0898590087891,79.1406936645508
483091,3502415,-147.22738623046894,-0.109356135129929,1.19285092914367e-09,1.57535406941633e-08,203.185440063477,-0.392887830734253,4.05324790335726e-05,0.0003174708981532,0.0012070572702214,0.0027077589184045,6,203.134307861328,-0.0004055558238178,51.900577545166,-0.0001368956582155,-0.919586420059204,-47.7270660400391,51.9727516174316,5.2030873298645,8.72877311706543,11.4036998748779,13.6890726089478,27.0721187591553,76.1914749145508,130.044357299805,187.390716552734,4.53933334350586,8.99967575073242,24.9923801422119,48.9420623779297,80.7833786010742
966183,3502415,-70.32620214843791,0.851340353488922,1.99440743919865e-08,2.63393925004074e-07,197.275451660156,-0.299982607364655,0.0003415811515878,0.0020993833895772,0.0063543976284563,0.0116230975836515,6,197.456558227539,0.000373233720893,48.1043586730957,0.0082329828292131,-0.953944683074951,-45.8888969421387,47.1469612121582,4.5542573928833,7.98446178436279,11.3168201446533,14.3112688064575,20.7412605285645,63.7516326904297,128.070419311523,204.812408447266,4.43713569641113,8.9972677230835,24.9496154785156,48.6949882507324,80.0701522827148
1449275,3502415,-129.74417089843791,-2.92240738868713,0.191207400790927,0.191207767824324,92.1331024169922,0.990797162055969,0.0052049658261239,0.0105120316147804,0.0151760904118419,0.0190968699753284,6,82.2208404541016,0.0040585463866591,8.18368625640869,0.0024619330652058,0.135355189442635,1.10770440101624,11.1593446731567,0.590359568595886,0.891237556934357,1.10334432125092,1.25640511512756,0.348524451255798,0.794304370880127,1.21736872196198,1.57855367660522,5.59503889083862,8.95836067199707,24.7477111816406,48.2715492248535,79.4722518920898
1932367,3502415,-136.58999609374996,22.5874080657959,0.0022792949648124,1.53310211743523,196.634567260742,0.267191678285599,0.028959184885025,0.0799190476536751,0.11453028023243,0.135225623846054,6,164.502777099609,0.0009002586011774,11.7436408996582,-0.0062432461418211,-0.963643431663513,-11.3166818618774,10.646671295166,0.847499668598175,1.49540650844574,1.9189041852951,2.07894730567932,0.718255698680878,2.23624062538147,3.68219327926636,4.32202196121216,7.44388008117676,8.76832675933838,23.0819435119629,43.5025482177734,70.1819458007812
2415458,3502415,-99.24911474609394,-2.62862586975098,0.0496544727984239,0.408294996494721,255.149749755859,-0.98999696969986,0.0013393285917118,0.0049930843524634,0.0123781310394406,0.0246542580425739,6,261.88916015625,0.0032712898682802,13.3689079284668,0.0007077492773532,-0.141088530421257,-1.88619959354401,11.6974506378174,0.972456395626068,1.73383009433746,2.41093254089355,3.04709076881409,0.945671439170837,3.00616669654846,5.8125958442688,9.28476142883301,5.54575300216675,8.98928546905518,24.8801651000977,48.4058494567871,79.0276565551758
2898550,3502415,-146.24282812499996,-2.15117287635803,4.13840023200107e-05,0.0005462672089553,168.450241088867,0.169818252325058,0.000740232062526,0.0015961899189278,0.0025850399397313,0.0039718132466077,6,170.222747802734,-0.0029900860972702,33.7179565429688,0.0044084624387323,-0.985475420951843,-33.2282180786133,32.4796676635742,2.72084546089172,5.0453143119812,8.14382553100586,11.339204788208,7.40299987792969,25.4551982879639,66.321891784668,128.577560424805,5.10506057739258,8.99407768249512,24.96169090271,48.875919342041,80.682258605957
3381642,3502415,-140.05758642578098,2.79922676086426,0.000154835279439,0.0071466754022425,208.869415283203,-0.386161506175995,0.0027519788127392,0.0046348236501216,0.0061667491681873,0.0072194379754364,6,202.715866088867,-0.0031453929841518,29.9760837554932,-0.0088855614885687,-0.922431170940399,-27.6508750915527,28.5781574249268,2.3597207069397,4.50266075134277,6.68387508392334,8.75358390808105,5.56828212738037,20.2739543914795,44.674186706543,76.6252288818359,5.45531606674194,8.97798442840576,24.8887634277344,48.7039947509766,80.4224472045898
3864734,3502415,-138.16232275390598,-0.94686633348465,2.23795210740896e-06,2.95549955900976e-05,175.369873046875,0.126611620187759,0.003224196145311,0.0061284359544515,0.0086960392072796,0.0113779250532389,6,172.726165771484,-0.0153574226424098,45.340763092041,0.0026344053912907,-0.991952359676361,-44.9758758544922,38.1020164489746,4.13502645492554,8.03191471099854,11.7470808029175,15.1488876342773,17.098445892334,64.5116500854492,137.993896484375,229.488800048828,4.30074834823608,8.97420597076416,24.8529167175293,48.582592010498,80.0897674560547
4347826,3502415,-177.69000219726598,1.12907099723816,1.31201362096878e-06,1.73269995009662e-05,188.298202514648,-0.0882614701986313,0.0023977472446858,0.0053904289379715,0.0093529801815748,0.0135357417166233,6,185.063598632812,0.0081100519746542,36.5584106445312,-0.0096048237755894,-0.996097326278687,-36.4157371520996,39.1316719055176,3.02285289764404,4.79973888397217,6.57495546340942,8.4810094833374,9.13763904571533,23.0374946594238,43.2300415039062,71.9275283813477,5.68351984024048,8.9808177947998,24.8706302642822,48.5510559082031,79.9171371459961
4830917,3502415,-149.35708593749996,2.19220519065857,5.902426103432391e-09,7.79511438731006e-08,197.98014831543,-0.28195708990097,0.0006833641673438,0.0020279737655073,0.0037525331135839,0.0054479134269058,6,196.377044677734,0.0060000936500728,47.7756958007812,-0.0006820112466812,-0.959426999092102,-45.8372917175293,48.9822959899902,4.49866342544556,7.37298107147217,10.0209178924561,12.3534460067749,20.2379741668701,54.3608474731445,100.418792724609,152.607635498047,4.87676763534546,8.99453353881836,24.9513282775879,48.8198776245117,80.5641632080078
289855,3526570,-67.42092871093791,-0.124458439648151,6.3049265808246e-09,8.32668192174424e-08,189.989974975586,-0.175685122609138,8.24292073957622e-05,0.0004014296864625,0.0009255080367438,0.0015790166798979,6,190.118530273438,0.0003036026610061,49.0028076171875,0.0005288582178764,-0.984446406364441,-48.2406387329102,48.9112434387207,4.70069169998169,8.0736608505249,10.9786539077759,13.368070602417,22.0965042114258,65.1839981079102,120.530838012695,178.705307006836,4.18688106536865,8.99934101104736,24.9903659820557,48.9555740356445,80.8736801147461
772946,3526570,-127.33908056640598,-3.5840630531311,2.75854749432736,0.343405952187503,67.2379684448242,0.915615916252136,0.0160887893289328,0.0531173646450043,0.0932482928037643,0.182335138320923,6,66.2933502197266,0.0064153801649808,5.09765481948853,0.0012778801610693,0.402054041624069,2.04953265190125,5.6944432258606,0.364974081516266,0.541229903697968,0.670143008232117,1.01084721088409,0.133206069469452,0.292929828166962,0.449091643095016,1.02181208133698,4.85879135131836,8.87128925323486,23.7251834869385,44.5240821838379,66.4131851196289
1256038,3526570,-133.24667333984394,-10.9441909790039,0.0914588512126466,0.269388708242386,165.081344604492,0.0756949931383133,0.0427010990679264,0.113491892814636,0.181223452091217,0.224712207913399,5,175.658843994141,0.0057534351944923,11.2693796157837,0.0116946883499622,-0.997130990028381,-11.2370481491089,12.534797668457,0.807833611965179,1.24218213558197,2.1283266544342,3.08407950401306,0.652595162391663,1.54301655292511,4.52977466583252,9.51154613494873,3.87070417404175,8.65839099884033,22.2761936187744,40.3012733459473,63.023021697998
1739130,3526570,-103.70431494140598,-0.758808434009552,0.0404887235690516,0.357856054351788,263.943359375,-0.993309795856476,0.0002483568387106,0.001344496733509,0.0033156177960336,0.0061182281933724,6,263.368682861328,-0.0004523416864685,13.6770915985107,0.000100371427834,-0.115480095148087,-1.57943189144135,13.8996772766113,0.993299841880798,1.6635594367981,2.30484056472778,2.85213232040405,0.986644566059113,2.76743006706238,5.31228971481323,8.13465881347656,5.67403793334961,8.99801349639893,24.9677314758301,48.8408508300781,80.5105438232422
2222222,3526570,-137.58401464843791,2.73828649520874,3.56800682355107e-06,4.71192898108264e-05,170.536819458008,0.308289974927902,0.0049765771254897,0.0102923875674605,0.0135460859164596,0.0154046975076199,6,162.043792724609,-0.0065708644688129,43.6379089355469,-0.0073531731031835,-0.951292455196381,-41.5124130249023,36.6060638427734,3.9028844833374,6.9897665977478,9.75975608825684,12.4160976409912,15.2325077056885,48.8568344116211,95.2528457641602,154.159484863281,5.36921548843384,8.96018695831299,24.7529830932617,48.3497886657715,79.7676239013672
2705314,3526570,-138.84927343749996,-2.02978515625,8.96499939018192e-06,0.0001183844648919,200.595504760742,-0.375970184803009,0.0011782505316659,0.0020212011877447,0.0030952703673392,0.0048310491256415,6,202.084289550781,0.0050258529372513,36.3869476318359,0.0043766880407929,-0.9266317486763,-33.7173004150391,35.469856262207,3.00763750076294,5.15642023086548,6.92545509338379,8.34074592590332,9.04588317871094,26.5886707305908,47.9619293212891,69.5680389404297,5.96937084197998,8.99057388305664,24.9514904022217,48.8514251708984,80.6135177612305
3188405,3526570,-125.32858251953098,0.613945722579956,2.2774149233129e-09,3.00769735783746e-08,171.469711303711,0.174133881926537,8.85442714206874e-05,0.0003407031181268,0.0019130270229652,0.0052660768851637,6,169.971740722656,-0.0002758852497208,51.4828643798828,-0.0017627871129661,-0.984721958637238,-50.6963081359863,50.7763442993164,5.12779664993286,8.77285385131836,12.068398475647,15.2217206954956,26.2942962646484,76.9629745483398,145.646255493164,231.700775146484,4.00141048431396,8.99929141998291,24.9918231964111,48.9081764221191,80.5787124633789
3671497,3526570,-170.50808691406195,2.93509459495544,2.47547780485302e-05,0.0003268284085491,173.069671630859,0.182227149605751,0.0017701755277812,0.0029995336662977,0.0047456775791943,0.007357579190284,6,169.50048828125,0.0002344213571632,32.9693908691406,-0.0098785599693656,-0.983256459236145,-32.417366027832,33.4747619628906,2.65292191505432,4.6675271987915,6.5853099822998,8.23338508605957,7.03799533843994,21.7858104705811,43.3663063049316,67.7886199951172,6.03382730484009,8.98583889007568,24.9280109405518,48.7722091674805,80.4113922119141
4154589,3526570,-144.95602392578098,0.225125819444656,7.46302075693706e-09,9.85613385351414e-08,196.896774291992,-0.263610035181046,0.0013684359146282,0.0028741615824401,0.0041229277849197,0.0055069136433303,6,195.284378051758,0.0083703361451625,47.1995086669922,-0.0044440091587603,-0.964629352092743,-45.530029296875,48.7954750061035,4.41049194335938,6.85149574279785,8.81535053253174,10.6161336898804,19.4524383544922,46.9429931640625,77.7104110717773,112.702293395996,4.45469951629639,8.98905277252197,24.9310207366943,48.8021011352539,80.5594482421875
4637681,3526570,-60.298614257812005,-0.599998950958252,3.53295548372046e-09,4.6658430008506e-08,192.759033203125,-0.24102047085762,0.001115376711823,0.0019066178938373,0.0029067506548017,0.005172761157155,6,193.94677734375,0.0073855235241353,48.7713890075684,0.0062799272127449,-0.97052001953125,-47.333610534668,49.9313812255859,4.65934991836548,7.77224493026733,10.0461359024048,11.5453519821167,21.7095413208008,60.4077949523926,100.924850463867,133.295150756836,3.9061324596405,8.9910774230957,24.9542407989502,48.8604774475098,80.586181640625
96618,3550724,-126.49307226562496,-30.7387561798096,3.7730581614132,0.0013110982341754,357.106353759766,-0.501404404640198,0.175167411565781,0.359534293413162,0.474191248416901,0.536879897117615,4,329.907043457031,0.000637081451714,1.29216063022614,0.0039472030475735,0.86521303653717,1.11799430847168,0.768887937068939,0.101135015487671,0.480990380048752,1.08072125911713,1.70874130725861,0.0102282911539078,0.231351733207703,1.1679584980011,2.91979694366455,5.29044055938721,7.59866094589233,16.3711776733398,26.2388210296631,38.0496063232422
579710,3550724,-132.75930761718791,-9.03031158447266,0.128392874703387,0.128392874692311,244.013412475586,-0.981616020202637,0.0054496992379427,0.0227407924830914,0.0606584399938583,0.144103944301605,6,258.996643066406,0.0011794730089604,17.6820545196533,0.0054129078052938,-0.190866515040398,-3.37491202354431,14.9556064605713,1.3012752532959,2.10176014900208,2.76229214668274,3.30602240562439,1.69331729412079,4.417396068573,7.63025760650635,10.929783821106,3.91966438293457,8.95640277862549,24.4542217254639,46.0883941650391,69.4716873168945
1062801,3550724,-108.15902685546894,-1.79125237464905,0.0439738534074994,0.377900020700439,266.187805175781,-0.999919831752777,0.0002149210195057,0.0011115373345091,0.002761198207736,0.004509846214205,6,269.274383544922,-0.0005675597349181,13.3266506195068,0.0005344722303561,-0.0126640573143959,-0.168769478797913,13.1802997589111,0.965648949146271,1.55999445915222,2.04262661933899,2.50958681106567,0.93247789144516,2.43358278274536,4.17232322692871,6.29802560806274,5.79103803634644,8.99828052520752,24.9733238220215,48.8674621582031,80.6392135620117
1545893,3550724,-120.98977636718791,-0.514340817928314,2.19504490139855e-08,2.89891354809946e-07,153.609619140625,0.495226114988327,0.0008328630938194,0.0011385146062821,0.0031526675447821,0.0084338057786226,6,150.315338134766,0.0046812137588858,44.3107986450195,0.005401068367064,-0.868764102458954,-38.4956321716309,46.6965293884277,3.98813605308533,6.69473123550415,9.05864810943604,11.0004854202271,15.9052295684814,44.8194274902344,82.0591049194336,121.010673522949,4.41457414627075,8.99333667755127,24.9726753234863,48.8486709594727,80.3252944946289
2028985,3550724,-137.44302343749996,1.73701095581055,2.84744852296903e-06,3.76038889154939e-05,197.092315673828,-0.267911463975906,0.0008180881268344,0.0027610205579549,0.0052732531912624,0.0079816011711955,6,195.540023803711,0.0056359637528657,36.3527069091797,-0.0021903465967625,-0.963443517684937,-35.0237808227539,37.7921905517578,3.00471043586731,4.72607660293579,6.13066244125366,7.36982727050781,9.02828502655029,22.3358020782471,37.5850219726562,54.3143539428711,7.13153505325317,8.9934549331665,24.9337348937988,48.746883392334,80.3614730834961
2512077,3550724,-108.73281835937496,-2.41491675376892,1.7372796534687e-09,2.2943608235515e-08,173.372406005859,0.0773837938904762,0.0007814331329427,0.0015240628272295,0.0021848324686288,0.0030792411416769,6,175.561798095703,0.0015618405304849,50.6197090148926,0.0070900069549679,-0.997001349925995,-50.4679183959961,51.278507232666,4.9723687171936,8.50158500671387,11.6120128631592,14.200831413269,24.7244491577148,72.2769470214844,134.838851928711,201.663619995117,3.62893438339233,8.99374866485596,24.9634227752686,48.8951263427734,80.753662109375
2995169,3550724,-161.05612158203098,0.0623775832355022,2.39116513102156e-05,0.0003157001583564,163.733062744141,0.272616744041443,9.46549771470018e-05,0.0002190867526223,0.0007552665192633,0.0024297044146806,6,164.179962158203,0.0009861891157925,33.2796020507812,0.0010749073699116,-0.962122738361359,-32.0190620422363,33.6037292480469,2.67741131782532,4.42495441436768,5.86372900009155,7.15578937530518,7.16853141784668,19.5802192687988,34.3833160400391,51.205322265625,5.86824941635132,8.99924278259277,24.9947414398193,48.9637489318848,80.8056259155273
3478260,3550724,-139.24502539062496,-2.36666536331177,8.47628577327342e-08,1.1194304477824e-06,192.109512329102,-0.288723349571228,0.0026949003804475,0.0053242095746099,0.0074424776248633,0.0096239354461431,6,196.781539916992,0.0119475834071636,40.4827919006348,0.0086508700624108,-0.957412600517273,-38.7587356567383,44.288257598877,3.49422216415405,5.52463579177856,7.35289573669434,9.08663940429688,12.2095890045166,30.5216026306152,54.0650787353516,82.567008972168,4.49728107452393,8.97844123840332,24.8722190856934,48.6427612304688,80.2300872802734
3961352,3550724,-55.47769140624996,-0.205047085881233,5.706335404198631e-09,7.53614496362687e-08,198.30224609375,-0.313029259443283,0.0004632573691196,0.0037882439792156,0.011833917349577,0.0223441049456596,6,198.241882324219,0.0014609955251216,48.5664710998535,-0.0007049833075143,-0.949743509292603,-46.1256904602051,49.1756820678711,4.61848735809326,7.01874494552612,8.22017288208008,9.15014553070068,21.3304271697998,49.2627830505371,67.5712432861328,83.7251586914062,3.85917639732361,8.99629402160645,24.9090824127197,48.4319725036621,79.2124710083008
4444444,3550724,-126.79452490234394,-16.9207744598389,3.03724893323016,0.0863332697917497,30.1279144287109,0.0147927878424525,0.0452644191682339,0.109739370644093,0.171876654028893,0.263743013143539,5,0.84759521484375,0.0134840626269579,5.56158208847046,0.0054863966070115,0.999890565872192,5.56097364425659,3.56399083137512,0.404299378395081,0.942719638347626,1.42390143871307,1.83889675140381,0.163457989692688,0.888720273971558,2.02749538421631,3.38154149055481,4.22445631027222,8.63788509368896,22.3662548065186,40.7499198913574,59.9005584716797
4927536,3550724,-131.977813476562,-6.31881761550903,0.0254960710188569,0.256796625743262,260.719787597656,-0.998955190181732,0.0035539127420634,0.0137166380882263,0.043058667331934,0.139246553182602,5,267.380615234375,-0.0031660520471632,18.1426200866699,0.0059172762557864,-0.0457009635865688,-0.829135239124298,16.8773307800293,1.34105777740479,2.08825731277466,2.71498346328735,3.26488900184631,1.79843592643738,4.36081886291504,7.37113571166992,10.6595001220703,3.95632982254028,8.9715690612793,24.6708011627197,46.9331855773926,69.8602752685547
386473,3574879,-108.11917089843791,-1.82488715648651,0.288400919125613,0.0990760196748846,270.089141845703,-0.999927163124084,0.0008427397115156,0.0027706874534487,0.0047179544344544,0.0062800771556794,6,269.308502197266,-0.0018882734002545,12.9036102294922,-6.71406232868321e-05,-0.0120686208829284,-0.1557287722826,13.4571876525879,0.933439791202545,1.43766820430756,1.8863582611084,2.33327388763428,0.871309876441956,2.066890001297,3.55834722518921,5.44416666030884,5.95544958114624,8.99325847625732,24.9335041046143,48.7735366821289,80.4975967407227
869565,3574879,-112.63967871093791,2.11625337600708,1.73325174102068e-07,2.28903640941969e-06,147.533569335938,0.537628829479218,5.7446082792012e-05,0.0012655549217015,0.0047527477145195,0.0088716708123683,6,147.477630615234,-6.42366785541526e-07,42.8177719116211,-1.19387868835474e-06,-0.843181610107422,-36.103157043457,42.8617515563965,3.78277111053467,6.48217678070068,8.74608516693115,10.1048460006714,14.3093566894531,42.0186157226562,76.4940032958984,102.10791015625,4.47379302978516,8.99954032897949,24.9696273803711,48.7718696594238,80.2902679443359
1352657,3574879,-130.502715820312,3.06884479522705,4.09354282780994e-05,0.000540349006406,197.980560302734,-0.267922222614288,0.0024255590979009,0.0055553968995809,0.0083850286900997,0.0106692761182785,6,195.540664672852,0.0123620750382543,28.8518657684326,-0.0047019151970744,-0.963440537452698,-27.7970581054688,32.3144798278809,2.25669980049133,3.69351148605347,5.13399457931519,6.51695537567139,5.09269380569458,13.6420278549194,26.3578987121582,42.4707069396973,7.30790901184082,8.98059558868408,24.8666706085205,48.5975189208984,80.1464614868164
1835748,3574879,-96.80569433593791,-1.44027161598206,5.3605286876035e-09,7.07945074784888e-08,171.182907104492,0.141726538538933,0.0010101216612383,0.002019268926233,0.0036344621330499,0.0056022005155682,6,171.852233886719,0.001022168318741,49.2282638549805,0.0084277866408228,-0.989905834197998,-48.7313461303711,49.0669174194336,4.74177598953247,8.0050048828125,10.5697736740112,12.2391004562378,22.4844398498535,64.0801086425781,111.720115661621,149.79557800293,3.52775287628174,8.99191856384277,24.9515380859375,48.8255462646484,80.5518264770508
2318840,3574879,-154.69058203124996,0.462300360202789,2.68347672444103e-05,0.0003542807635552,164.126068115234,0.246968358755112,0.0004132984904572,0.0009588824468664,0.0020943796262145,0.0037381292786449,6,165.701812744141,0.0055380598641932,31.7024402618408,0.0012114532291889,-0.969023525714874,-30.7204113006592,33.4256248474121,2.5230233669281,4.01571321487427,5.3805103302002,6.70429515838623,6.36564636230469,16.1259536743164,28.9498920440674,44.9475708007812,5.78623962402344,8.99669361114502,24.9769859313965,48.899471282959,80.7009506225586
2801932,3574879,-131.07357763671894,-1.893834233284,4.19792041506106e-06,5.54375362973314e-05,197.275573730469,-0.381627887487411,0.0011099267285317,0.0030695188324898,0.0056237643584609,0.0091211600229144,6,202.434555053711,0.0012284065596759,34.0797462463379,0.0001411455450579,-0.924316048622131,-31.5004558563232,36.6617660522461,2.77259922027588,4.72462844848633,6.55429029464722,8.04555225372314,7.68730592727661,22.3221130371094,42.9587211608887,64.7309112548828,4.87891387939453,8.99112033843994,24.9263324737549,48.7300605773926,80.2703094482422
3285024,3574879,-44.92568945312496,-2.16368722915649,9.42775413292907e-08,1.24508706822457e-06,198.42936706543,-0.36425992846489,0.0112438881769776,0.0215553045272827,0.0327423885464668,0.046058252453804,6,201.362045288086,0.0309070535004139,37.7960510253906,0.0105662420392036,-0.931297302246094,-35.1993598937988,44.177791595459,3.19115471839905,4.43321895599365,5.47919130325317,6.63742780685425,10.1834688186646,19.6534328460693,30.0215358734131,44.0554466247559,3.75063920021057,8.91004848480225,24.4826717376709,47.4283638000488,77.3153381347656
3768115,3574879,-128.995391601562,-7.51886653900146,2.1849107323541,0.217440507622395,47.1475028991699,0.490416049957275,0.0166688598692417,0.0410216599702835,0.0642508864402771,0.0970430001616478,6,29.3679313659668,0.001532640075311,7.35994625091553,0.0047274618409574,0.871488451957703,6.41410827636719,6.4853720664978,0.531292080879211,1.02421629428864,1.43659198284149,1.70808517932892,0.282271236181259,1.04901897907257,2.06379652023315,2.91755509376526,4.81866645812988,8.86664867401123,24.0154800415039,45.915958404541,73.2365570068359
4251207,3574879,-129.37222265624996,-17.8183670043945,2.69874844268341,0.138298482904837,133.351760864258,0.302216142416,0.44819763302803,0.575765192508698,0.622285485267639,0.600803136825562,3,162.409240722656,0.0078785931691527,3.08570170402527,0.0176619794219732,-0.953239440917969,-2.94141244888306,5.94492340087891,0.25639671087265,1.38292479515076,2.61020183563232,3.46323943138123,0.0657392665743828,1.91248083114624,6.81315326690674,11.9940271377563,3.64849758148193,5.41441917419434,11.1816349029541,19.1302967071533,32.9357490539551
4734299,3574879,-103.88662695312496,0.0083507923409342,0.0478063902839742,0.398698807737246,280.674102783203,-0.981748759746552,5.00466085213702e-05,0.0004871326091233,0.0012888592900708,0.0022964121308177,6,280.963439941406,-0.000121958888485,12.0454359054565,5.03113333252259e-05,0.190182581543922,2.29083204269409,12.2627048492432,0.871294140815735,1.49501311779022,1.99203479290009,2.40335988998413,0.759153485298157,2.23506426811218,3.96820282936096,5.77613925933838,6.11403274536133,8.99959945678711,24.9883079528809,48.9381332397461,80.8162841796875
193236,3599033,-110.390411132812,-2.58855533599854,9.1116917011469e-08,1.20334597142335e-06,169.383926391602,0.166726306080818,0.0006103009800426,0.0036238117609173,0.0067014638334512,0.0079023744910955,6,170.402465820312,-7.72938219597563e-05,44.0084609985352,0.0004467580583877,-0.986003220081329,-43.3924827575684,44.1585807800293,3.93398451805115,6.68225526809692,9.33347129821777,11.2985067367554,15.4762344360352,44.6525344848633,87.1136932373047,127.65625,4.55649852752686,8.9951171875,24.913028717041,48.6783294677734,80.3678131103516
676328,3599033,-120.41622900390598,-3.06768560409546,0.0005173172186117,0.0018922173589449,203.931350708008,-0.530860722064972,0.0020183802116662,0.0052668140269815,0.0080443192273378,0.0109259048476815,6,212.063629150391,0.0070011396892368,25.9380321502686,0.0035098709631711,-0.847459077835083,-21.9814205169678,28.839786529541,1.98752343654633,3.29861974716187,4.51633167266846,5.85500478744507,3.95024919509888,10.8808927536011,20.397253036499,34.2810821533203,7.3628396987915,8.98385334014893,24.8735961914062,48.6138725280762,80.1259307861328
1159420,3599033,-90.29501318359394,-1.10655617713928,1.86931677914615e-08,2.46873672504755e-07,165.243896484375,0.253076493740082,0.0005367355770431,0.0013668099418282,0.0032515325583517,0.0066524175927043,6,165.340362548828,0.0024586236104369,46.5548133850098,0.0042174244299531,-0.967446267604828,-45.0392799377441,46.8887214660645,4.31379652023315,7.10840749740601,9.44938182830811,10.5394954681396,18.6088390350342,50.5294570922852,89.2908096313477,111.08097076416,3.65516996383667,8.99570655822754,24.9671974182129,48.8439254760742,80.4678039550781
